Row,Col,Lat,Lon,Tree cover,Shrubland,Grassland,Cropland,Built-up,Bare / sparse vegetation,Snow and ice,Permanent water bodies,Herbaceous wetland,Mangroves,Moss and lichen
20,29,30,-93,0.1361,0.0000,0.0521,0.0385,0.0116,0.0011,0.0000,0.5559,0.2044,0.0002,0.0000
20,30,30,-90,0.0131,0.0000,0.0099,0.0006,0.0019,0.0007,0.0000,0.8730,0.1008,0.0000,0.0000
20,31,30,-87,0.1859,0.0000,0.0232,0.0001,0.0022,0.0017,0.0000,0.7717,0.0152,0.0000,0.0000
20,32,30,-84,0.4712,0.0001,0.2057,0.0170,0.0433,0.0025,0.0000,0.2415,0.0175,0.0012,0.0000
20,33,30,-81,0.1584,0.0000,0.1687,0.0091,0.0237,0.0014,0.0000,0.6077,0.0276,0.0032,0.0000
20,34,30,-78,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995,0.0000,0.0001,0.0000
20,35,30,-75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,36,30,-72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,37,30,-69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,38,30,-66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,39,30,-63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,40,30,-60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,41,30,-57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,42,30,-54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,43,30,-51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,44,30,-48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,45,30,-45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,46,30,-42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,47,30,-39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,48,30,-36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,49,30,-33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,50,30,-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,51,30,-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,52,30,-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,53,30,-21,0.0057,0.0035,0.0109,0.0000,0.0003,0.0044,0.0000,0.9752,0.0000,0.0000,0.0000
20,54,30,-18,0.0344,0.0279,0.0497,0.0009,0.0092,0.0155,0.0000,0.8624,0.0000,0.0000,0.0000
20,55,30,-15,0.0001,0.0015,0.0126,0.0002,0.0035,0.3940,0.0000,0.5877,0.0004,0.0000,0.0000
20,56,30,-12,0.0006,0.0227,0.0886,0.0078,0.0009,0.7625,0.0000,0.1170,0.0000,0.0000,0.0000
20,57,30,-9,0.0006,0.0007,0.0075,0.0002,0.0004,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000
20,58,30,-6,0.0001,0.0002,0.0000,0.0002,0.0001,0.9995,0.0000,0.0000,0.0000,0.0000,0.0000
20,59,30,-3,0.0013,0.0001,0.0001,0.0013,0.0005,0.9968,0.0000,0.0000,0.0000,0.0000,0.0000
20,60,30,0,0.0008,0.0001,0.0001,0.0013,0.0003,0.9974,0.0000,0.0000,0.0000,0.0000,0.0000
20,61,30,3,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,62,30,6,0.0000,0.0000,0.0000,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000
20,63,30,9,0.0000,0.0000,0.0000,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000
20,64,30,12,0.0006,0.0003,0.0004,0.0021,0.0006,0.9960,0.0000,0.0000,0.0000,0.0000,0.0000
20,65,30,15,0.0008,0.0002,0.0001,0.0008,0.0003,0.9977,0.0000,0.0000,0.0000,0.0000,0.0000
20,66,30,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000
20,67,30,21,0.0009,0.0002,0.0001,0.0010,0.0002,0.9976,0.0000,0.0000,0.0000,0.0000,0.0000
20,68,30,24,0.0009,0.0002,0.0001,0.0004,0.0001,0.9971,0.0000,0.0011,0.0001,0.0000,0.0000
20,69,30,27,0.0009,0.0002,0.0003,0.0036,0.0004,0.9946,0.0000,0.0001,0.0000,0.0000,0.0000
20,70,30,30,0.0093,0.0021,0.0017,0.0671,0.0183,0.8544,0.0000,0.0468,0.0003,0.0000,0.0000
20,71,30,33,0.0003,0.0007,0.0019,0.0008,0.0034,0.7659,0.0000,0.2271,0.0000,0.0000,0.0000
20,72,30,36,0.0009,0.0009,0.0020,0.0129,0.0024,0.9809,0.0000,0.0000,0.0000,0.0000,0.0000
20,73,30,39,0.0003,0.0002,0.0007,0.0039,0.0031,0.9918,0.0000,0.0000,0.0000,0.0000,0.0000
20,74,30,42,0.0002,0.0008,0.0084,0.0146,0.0017,0.9743,0.0000,0.0000,0.0000,0.0000,0.0000
20,75,30,45,0.0002,0.0012,0.0053,0.0069,0.0058,0.9762,0.0000,0.0044,0.0000,0.0000,0.0000
20,76,30,48,0.0009,0.0028,0.0256,0.0154,0.0100,0.3310,0.0000,0.6139,0.0003,0.0002,0.0000
20,77,30,51,0.0064,0.0691,0.2164,0.1056,0.0110,0.4893,0.0000,0.1022,0.0001,0.0000,0.0000
20,78,30,54,0.0023,0.0475,0.0582,0.0428,0.0055,0.8282,0.0000,0.0154,0.0000,0.0002,0.0000
20,79,30,57,0.0074,0.0145,0.0345,0.0266,0.0029,0.9137,0.0000,0.0004,0.0000,0.0000,0.0000
20,80,30,60,0.0006,0.0016,0.0025,0.0070,0.0022,0.9857,0.0000,0.0005,0.0000,0.0000,0.0000
20,81,30,63,0.0001,0.0011,0.0009,0.0126,0.0002,0.9850,0.0000,0.0001,0.0000,0.0000,0.0000
20,82,30,66,0.0099,0.0420,0.0201,0.2510,0.0050,0.6654,0.0000,0.0065,0.0000,0.0000,0.0000
20,83,30,69,0.0211,0.1014,0.0217,0.3113,0.0126,0.5196,0.0000,0.0122,0.0000,0.0000,0.0000
20,84,30,72,0.0101,0.0680,0.0206,0.5934,0.0177,0.2892,0.0000,0.0010,0.0000,0.0000,0.0000
20,85,30,75,0.0655,0.0418,0.0484,0.7751,0.0598,0.0070,0.0000,0.0023,0.0001,0.0000,0.0000
20,86,30,78,0.3342,0.0010,0.0702,0.5477,0.0309,0.0057,0.0006,0.0079,0.0006,0.0000,0.0012
20,87,30,81,0.3958,0.0012,0.1809,0.2235,0.0109,0.1116,0.0318,0.0098,0.0006,0.0000,0.0338
20,88,30,84,0.2634,0.0005,0.2663,0.0547,0.0056,0.2942,0.0554,0.0114,0.0001,0.0000,0.0484
20,89,30,87,0.1935,0.0001,0.4064,0.0098,0.0014,0.3220,0.0335,0.0081,0.0001,0.0000,0.0250
20,90,30,90,0.2575,0.0028,0.4494,0.0055,0.0025,0.1757,0.0317,0.0183,0.0001,0.0000,0.0565
20,91,30,93,0.6766,0.0011,0.1027,0.0650,0.0027,0.0313,0.0288,0.0223,0.0002,0.0000,0.0691
20,92,30,96,0.5341,0.0014,0.2120,0.0051,0.0004,0.1001,0.0470,0.0056,0.0000,0.0000,0.0942
20,93,30,99,0.5593,0.0013,0.3509,0.0181,0.0015,0.0418,0.0042,0.0063,0.0000,0.0000,0.0166
20,94,30,102,0.6276,0.0004,0.1916,0.1485,0.0154,0.0063,0.0001,0.0095,0.0000,0.0000,0.0006
20,95,30,105,0.6762,0.0000,0.0830,0.1938,0.0291,0.0077,0.0000,0.0103,0.0000,0.0000,0.0000
20,96,30,108,0.7969,0.0000,0.0946,0.0827,0.0144,0.0028,0.0000,0.0086,0.0000,0.0000,0.0000
20,97,30,111,0.5570,0.0000,0.0476,0.2814,0.0524,0.0098,0.0000,0.0474,0.0044,0.0000,0.0000
20,98,30,114,0.5890,0.0001,0.0491,0.2344,0.0417,0.0112,0.0000,0.0547,0.0199,0.0000,0.0000
20,99,30,117,0.8265,0.0000,0.0410,0.0808,0.0288,0.0062,0.0000,0.0167,0.0000,0.0000,0.0000
20,100,30,120,0.4543,0.0000,0.0310,0.0692,0.0591,0.0091,0.0000,0.3770,0.0003,0.0000,0.0000
20,101,30,123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,102,30,126,0.0162,0.0000,0.0018,0.0049,0.0010,0.0002,0.0000,0.9759,0.0000,0.0000,0.0000
20,103,30,129,0.0367,0.0000,0.0008,0.0010,0.0009,0.0005,0.0000,0.9602,0.0000,0.0000,0.0000
20,104,30,132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,105,30,135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,106,30,138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,107,30,141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,108,30,144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,109,30,147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,110,30,150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,111,30,153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,112,30,156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,113,30,159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,114,30,162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,115,30,165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,116,30,168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,117,30,171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,118,30,174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
20,119,30,177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,0,27,-180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,1,27,-177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,2,27,-174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,3,27,-171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,4,27,-168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,5,27,-165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,6,27,-162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,7,27,-159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,8,27,-156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,9,27,-153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,10,27,-150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,11,27,-147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,12,27,-144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,13,27,-141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,14,27,-138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,15,27,-135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,16,27,-132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,17,27,-129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,18,27,-126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,19,27,-123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,20,27,-120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,21,27,-117,0.0000,0.0000,0.0002,0.0000,0.0000,0.0010,0.0000,0.9988,0.0000,0.0000,0.0000
21,22,27,-114,0.0031,0.4253,0.0020,0.0061,0.0007,0.1408,0.0000,0.4161,0.0008,0.0051,0.0000
21,23,27,-111,0.1315,0.1780,0.0328,0.1171,0.0058,0.0361,0.0000,0.4894,0.0005,0.0088,0.0000
21,24,27,-108,0.5497,0.2168,0.1281,0.0527,0.0040,0.0067,0.0000,0.0379,0.0002,0.0039,0.0000
21,25,27,-105,0.0139,0.7192,0.0344,0.0711,0.0061,0.1535,0.0000,0.0017,0.0001,0.0000,0.0000
21,26,27,-102,0.1763,0.6923,0.0408,0.0297,0.0135,0.0438,0.0000,0.0037,0.0000,0.0000,0.0000
21,27,27,-99,0.1560,0.2181,0.1609,0.1898,0.0145,0.0138,0.0000,0.2243,0.0225,0.0000,0.0000
21,28,27,-96,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,29,27,-93,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,30,27,-90,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,31,27,-87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,32,27,-84,0.1286,0.0003,0.0833,0.0151,0.0191,0.0011,0.0000,0.6402,0.0696,0.0426,0.0000
21,33,27,-81,0.0386,0.0004,0.0317,0.0219,0.0283,0.0014,0.0000,0.7103,0.1446,0.0228,0.0000
21,34,27,-78,0.0327,0.0010,0.0173,0.0000,0.0014,0.0005,0.0000,0.9301,0.0091,0.0080,0.0000
21,35,27,-75,0.0215,0.0000,0.0021,0.0000,0.0003,0.0002,0.0000,0.9743,0.0014,0.0000,0.0000
21,36,27,-72,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,37,27,-69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,38,27,-66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,39,27,-63,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,40,27,-60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,41,27,-57,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,42,27,-54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,43,27,-51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,44,27,-48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,45,27,-45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,46,27,-42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,47,27,-39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,48,27,-36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,49,27,-33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,50,27,-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,51,27,-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,52,27,-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,53,27,-21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,54,27,-18,0.0000,0.0040,0.0002,0.0000,0.0001,0.3018,0.0000,0.6939,0.0000,0.0000,0.0000
21,55,27,-15,0.0000,0.0011,0.0000,0.0000,0.0001,0.9065,0.0000,0.0923,0.0000,0.0000,0.0000
21,56,27,-12,0.0000,0.0001,0.0000,0.0000,0.0000,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000
21,57,27,-9,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,58,27,-6,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,59,27,-3,0.0001,0.0000,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000
21,60,27,0,0.0001,0.0000,0.0000,0.0000,0.0001,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000
21,61,27,3,0.0001,0.0003,0.0001,0.0000,0.0000,0.9995,0.0000,0.0000,0.0000,0.0000,0.0000
21,62,27,6,0.0003,0.0010,0.0006,0.0001,0.0001,0.9980,0.0000,0.0000,0.0000,0.0000,0.0000
21,63,27,9,0.0002,0.0005,0.0003,0.0004,0.0001,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000
21,64,27,12,0.0011,0.0003,0.0010,0.0073,0.0005,0.9899,0.0000,0.0000,0.0000,0.0000,0.0000
21,65,27,15,0.0001,0.0000,0.0001,0.0004,0.0000,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000
21,66,27,18,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,67,27,21,0.0003,0.0001,0.0001,0.0005,0.0002,0.9990,0.0000,0.0000,0.0000,0.0000,0.0000
21,68,27,24,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,69,27,27,0.0009,0.0003,0.0006,0.0069,0.0002,0.9910,0.0000,0.0000,0.0000,0.0000,0.0000
21,70,27,30,0.0100,0.0011,0.0007,0.0359,0.0091,0.9401,0.0000,0.0031,0.0001,0.0000,0.0000
21,71,27,33,0.0005,0.0005,0.0002,0.0051,0.0013,0.7588,0.0000,0.2335,0.0000,0.0000,0.0000
21,72,27,36,0.0017,0.0080,0.0114,0.0016,0.0026,0.7856,0.0000,0.1887,0.0001,0.0002,0.0000
21,73,27,39,0.0008,0.0014,0.0010,0.0011,0.0044,0.9913,0.0000,0.0000,0.0000,0.0000,0.0000
21,74,27,42,0.0015,0.0020,0.0032,0.0230,0.0080,0.9621,0.0000,0.0001,0.0000,0.0000,0.0000
21,75,27,45,0.0012,0.0011,0.0009,0.0065,0.0156,0.9746,0.0000,0.0001,0.0000,0.0000,0.0000
21,76,27,48,0.0020,0.0014,0.0006,0.0022,0.0129,0.8542,0.0000,0.1267,0.0001,0.0000,0.0000
21,77,27,51,0.0006,0.0032,0.0009,0.0015,0.0123,0.2561,0.0000,0.7249,0.0003,0.0002,0.0000
21,78,27,54,0.0047,0.0065,0.0028,0.0020,0.0243,0.4255,0.0000,0.5320,0.0003,0.0019,0.0000
21,79,27,57,0.0018,0.0091,0.0007,0.0031,0.0010,0.7411,0.0000,0.2429,0.0001,0.0003,0.0000
21,80,27,60,0.0017,0.0107,0.0006,0.0053,0.0013,0.8121,0.0000,0.1682,0.0000,0.0001,0.0000
21,81,27,63,0.0007,0.0046,0.0008,0.0068,0.0006,0.8023,0.0000,0.1841,0.0000,0.0001,0.0000
21,82,27,66,0.0234,0.0737,0.0356,0.2462,0.0135,0.4487,0.0000,0.1512,0.0003,0.0073,0.0000
21,83,27,69,0.0134,0.2744,0.0078,0.2725,0.0046,0.3946,0.0000,0.0190,0.0137,0.0000,0.0000
21,84,27,72,0.0769,0.1754,0.1423,0.5491,0.0226,0.0301,0.0000,0.0036,0.0000,0.0000,0.0000
21,85,27,75,0.0597,0.0462,0.2564,0.5927,0.0201,0.0079,0.0000,0.0171,0.0001,0.0000,0.0000
21,86,27,78,0.0927,0.0229,0.1493,0.6933,0.0234,0.0053,0.0000,0.0130,0.0001,0.0000,0.0000
21,87,27,81,0.1780,0.0073,0.1105,0.6402,0.0346,0.0073,0.0000,0.0211,0.0010,0.0000,0.0000
21,88,27,84,0.2144,0.0040,0.0820,0.6275,0.0419,0.0081,0.0000,0.0209,0.0012,0.0000,0.0000
21,89,27,87,0.3275,0.0009,0.0333,0.5628,0.0249,0.0097,0.0000,0.0366,0.0042,0.0000,0.0000
21,90,27,90,0.5535,0.0001,0.0560,0.3263,0.0108,0.0066,0.0000,0.0314,0.0152,0.0000,0.0000
21,91,27,93,0.8323,0.0005,0.0489,0.0936,0.0057,0.0049,0.0000,0.0138,0.0004,0.0000,0.0000
21,92,27,96,0.8568,0.0011,0.0533,0.0720,0.0048,0.0037,0.0000,0.0082,0.0001,0.0000,0.0000
21,93,27,99,0.6307,0.0000,0.2170,0.1249,0.0113,0.0055,0.0000,0.0106,0.0000,0.0000,0.0000
21,94,27,102,0.5189,0.0001,0.2173,0.2187,0.0233,0.0088,0.0000,0.0130,0.0000,0.0000,0.0000
21,95,27,105,0.6508,0.0001,0.2039,0.1144,0.0170,0.0058,0.0000,0.0080,0.0000,0.0000,0.0000
21,96,27,108,0.7982,0.0000,0.0943,0.0779,0.0191,0.0031,0.0000,0.0074,0.0000,0.0000,0.0000
21,97,27,111,0.7151,0.0000,0.1084,0.1274,0.0309,0.0064,0.0000,0.0119,0.0000,0.0000,0.0000
21,98,27,114,0.7780,0.0000,0.1011,0.0810,0.0242,0.0066,0.0000,0.0091,0.0000,0.0000,0.0000
21,99,27,117,0.6446,0.0000,0.0669,0.0385,0.0469,0.0119,0.0000,0.1911,0.0000,0.0000,0.0000
21,100,27,120,0.2518,0.0000,0.0114,0.0203,0.0312,0.0030,0.0000,0.6821,0.0001,0.0000,0.0000
21,101,27,123,0.0188,0.0000,0.0029,0.0042,0.0013,0.0002,0.0000,0.9721,0.0000,0.0004,0.0000
21,102,27,126,0.0467,0.0000,0.0033,0.0031,0.0131,0.0006,0.0000,0.9331,0.0000,0.0000,0.0000
21,103,27,129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,104,27,132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,105,27,135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,106,27,138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,107,27,141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,108,27,144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,109,27,147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,110,27,150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,111,27,153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,112,27,156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,113,27,159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,114,27,162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,115,27,165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,116,27,168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,117,27,171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,118,27,174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
21,119,27,177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
22,0,24,-180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
22,1,24,-177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
22,2,24,-174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
22,3,24,-171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
22,4,24,-168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
22,5,24,-165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
22,6,24,-162,0.0532,0.0060,0.0295,0.0000,0.0011,0.0009,0.0000,0.9089,0.0003,0.0000,0.0000
22,7,24,-159,0.0660,0.0036,0.0452,0.0003,0.0127,0.0030,0.0000,0.8684,0.0006,0.0004,0.0000
